<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
8651;Bus8651;7473;Bus7473;940.0;1.6855845438639667;
903;Bus903;3654;Bus3654;99999;0.020626480629369864;
8732;Bus8732;7050;Bus7050;1180.0;0.08193296446402647;
8732;Bus8732;3912;Bus3912;1132.0;0.042398876897845814;
2273;Bus2273;1973;Bus1973;845.0;0.033861805731312436;
5131;Bus5131;2928;Bus2928;99999;0.049847328101962594;
6629;Bus6629;4918;Bus4918;797.0;0.7826030472997456;
6629;Bus6629;7309;Bus7309;99999;0.6692147240355897;
413;Bus413;1102;Bus1102;1082.0;0.03432017189518927;
413;Bus413;1102;Bus1102;987.0;0.03552338330613698;
3248;Bus3248;4918;Bus4918;1180.0;0.24230385412144922;
3248;Bus3248;4281;Bus4281;1132.0;1.0686235871727554;
3248;Bus3248;7309;Bus7309;99999;0.19308677516624478;
1146;Bus1146;1187;Bus1187;702.0;0.7351621668493178;
1146;Bus1146;7945;Bus7945;99999;0.19423269142471794;
8900;Bus8900;2421;Bus2421;99999;0.06984355525543313;
6071;Bus6071;2972;Bus2972;940.0;2.082185962110462;
6071;Bus6071;6031;Bus6031;1180.0;0.6835386330225306;
3293;Bus3293;7264;Bus7264;1035.0;0.6377020279881043;
3293;Bus3293;283;Bus283;940.0;0.4400315925082157;
3293;Bus3293;3069;Bus3069;987.0;1.898209286305578;
3293;Bus3293;3390;Bus3390;892.0;0.5816094622741349;
4689;Bus4689;4936;Bus4936;99999;0.17818987314163998;
4689;Bus4689;4936;Bus4936;99999;0.18099736862405544;
3218;Bus3218;7809;Bus7809;702.0;1.092057498574592;
3218;Bus3218;5455;Bus5455;797.0;3.0453275691373105;
3218;Bus3218;1857;Bus1857;99999;0.8766254059542677;
6806;Bus6806;5410;Bus5410;987.0;0.22694858280141877;
6806;Bus6806;5410;Bus5410;845.0;0.21365596181215893;
6806;Bus6806;1609;Bus1609;1035.0;0.4462768173875875;
6806;Bus6806;1609;Bus1609;1180.0;0.444042300002349;
6806;Bus6806;1609;Bus1609;99999;0.444042300002349;
6806;Bus6806;2438;Bus2438;99999;0.18443511489662137;
6806;Bus6806;954;Bus954;1035.0;0.15234947726913806;
9140;Bus9140;502;Bus502;1227.0;0.7149940180025484;
9140;Bus9140;3013;Bus3013;99999;0.41419118402348626;
9140;Bus9140;2949;Bus2949;987.0;0.5001348613653672;
9140;Bus9140;2949;Bus2949;1082.0;0.4898789058535043;
9140;Bus9140;2949;Bus2949;1082.0;0.48821733834550274;
7070;Bus7070;2208;Bus2208;702.0;0.04640958144001385;
7070;Bus7070;8060;Bus8060;702.0;0.06818197747971101;
7070;Bus7070;4484;Bus4484;940.0;0.07339589330160086;
7070;Bus7070;4239;Bus4239;1082.0;0.20053522852493305;
8535;Bus8535;7047;Bus7047;99999;0.03729955253106912;
5477;Bus5477;3657;Bus3657;1227.0;0.07104676661227396;
5477;Bus5477;2928;Bus2928;1082.0;0.14547398501091338;
3145;Bus3145;2918;Bus2918;99999;1.2106597623547524;
7770;Bus7770;5317;Bus5317;892.0;0.26992041693419155;
7770;Bus7770;5317;Bus5317;797.0;0.28470272878455055;
3;Bus3;8676;Bus8676;99999;0.5042028585579384;
3;Bus3;8189;Bus8189;987.0;2.428195231753023;
7267;Bus7267;2938;Bus2938;1807.0;0.459512154326238;
7267;Bus7267;2938;Bus2938;1642.0;0.4526366651541058;
7267;Bus7267;3918;Bus3918;2465.0;1.219254218772004;
7267;Bus7267;3918;Bus3918;2135.0;1.1940441079893491;
7267;Bus7267;6581;Bus6581;2877.0;0.8210485315218594;
7267;Bus7267;6581;Bus6581;1807.0;0.8044327462046863;
7267;Bus7267;3830;Bus3830;2795.0;0.8290699104082182;
7267;Bus7267;5648;Bus5648;2630.0;0.8645932797585225;
7267;Bus7267;5648;Bus5648;3205.0;1.0886198618911525;
4918;Bus4918;4907;Bus4907;1180.0;2.042021535975927;
4918;Bus4918;5957;Bus5957;1082.0;2.74154596325177;
4918;Bus4918;5233;Bus5233;702.0;1.9337325330774617;
6854;Bus6854;7309;Bus7309;1275.0;0.01208940947154118;
8311;Bus8311;3680;Bus3680;99999;0.13412942005563983;
2770;Bus2770;8804;Bus8804;1082.0;0.24528323406925254;
9241;Bus9241;8804;Bus8804;99999;0.2400693166542135;
3083;Bus3083;7124;Bus7124;1275.0;0.24694481114376987;
3083;Bus3083;7124;Bus7124;1132.0;0.2664826728169446;
3083;Bus3083;8873;Bus8873;845.0;0.2911198574514151;
1566;Bus1566;7582;Bus7582;99999;0.7466212959837523;
1566;Bus1566;3541;Bus3541;99999;0.7305211823017803;
8683;Bus8683;3698;Bus3698;99999;0.054430990428098056;
8683;Bus8683;3698;Bus3698;99999;0.05099324385412852;
8683;Bus8683;2801;Bus2801;702.0;0.7109833489832618;
8683;Bus8683;8328;Bus8328;1180.0;0.1186022633130833;
8683;Bus8683;8511;Bus8511;1322.0;0.08193296446402647;
8683;Bus8683;6570;Bus6570;1322.0;0.8055786644746333;
8683;Bus8683;6570;Bus6570;1322.0;0.7460483497522411;
8683;Bus8683;8975;Bus8975;99999;0.13693691216492615;
8683;Bus8683;216;Bus216;845.0;0.2864788978927615;
8683;Bus8683;2961;Bus2961;1322.0;0.04010704570498661;
8683;Bus8683;6773;Bus6773;99999;0.014323944874120536;
8683;Bus8683;5278;Bus5278;99999;0.013120733504844762;
3768;Bus3768;2751;Bus2751;99999;0.05208186364824351;
2276;Bus2276;5546;Bus5546;99999;0.44805300359499806;
2276;Bus2276;6816;Bus6816;797.0;0.6737983732485875;
7766;Bus7766;444;Bus444;99999;0.6072779591379664;
7766;Bus7766;5334;Bus5334;99999;0.5855055638544463;
839;Bus839;3918;Bus3918;1890.0;0.12146705184354677;
839;Bus839;809;Bus809;3205.0;0.17933578973151243;
4506;Bus4506;2286;Bus2286;940.0;1.8220057112591026;
4506;Bus4506;6802;Bus6802;845.0;0.4400315925082157;
4506;Bus4506;3520;Bus3520;750.0;1.5921923979818644;
7273;Bus7273;6271;Bus6271;702.0;1.8959746940465638;
7273;Bus7273;1435;Bus1435;99999;2.5478862480897218;
7273;Bus7273;7148;Bus7148;845.0;4.432402100426708;
7273;Bus7273;7437;Bus7437;892.0;2.6894639978936117;
6104;Bus6104;871;Bus871;892.0;0.14610423859500085;
7580;Bus7580;871;Bus871;99999;0.1352180402392391;
1188;Bus1188;1539;Bus1539;702.0;3.841051157423945;
1188;Bus1188;8515;Bus8515;702.0;3.221684773608989;
3971;Bus3971;4084;Bus4084;99999;0.09803307900775035;
3971;Bus3971;4084;Bus4084;99999;0.09562665639712879;
6845;Bus6845;5340;Bus5340;99999;0.02297560761073619;
8294;Bus8294;5814;Bus5814;99999;0.29558892353815097;
7115;Bus7115;6807;Bus6807;797.0;0.5334237166478821;
619;Bus619;6791;Bus6791;99999;0.03896113014020326;
5418;Bus5418;4908;Bus4908;99999;0.04698253914135303;
5120;Bus5120;6816;Bus6816;750.0;0.8050057187606262;
6692;Bus6692;9158;Bus9158;702.0;1.8998707327953406;
6692;Bus6692;8035;Bus8035;750.0;1.7945038295608977;
3445;Bus3445;2848;Bus2848;3700.0;0.3827358131985909;
3445;Bus3445;7056;Bus7056;3535.0;0.43430200631892046;
3445;Bus3445;7056;Bus7056;2052.0;0.3477853809458475;
3445;Bus3445;1642;Bus1642;99999;1.025594426837837;
3445;Bus3445;4594;Bus4594;3862.0;0.2778845317520592;
6114;Bus6114;1692;Bus1692;845.0;0.24230385412144922;
6114;Bus6114;8190;Bus8190;99999;0.24694481114376987;
6114;Bus6114;5836;Bus5836;1180.0;1.1763396685498295;
6114;Bus6114;3191;Bus3191;1275.0;0.9693873297586206;
6114;Bus6114;5300;Bus5300;99999;0.8061516464760612;
6114;Bus6114;4889;Bus4889;892.0;2.3388136414579974;
7264;Bus7264;444;Bus444;1132.0;0.9390777974305893;
7264;Bus7264;4747;Bus4747;99999;0.8875116286211139;
7982;Bus7982;9011;Bus9011;1180.0;0.07041651311172374;
7982;Bus7982;6675;Bus6675;1132.0;0.09281916244925785;
7982;Bus7982;6909;Bus6909;940.0;0.06474423089408753;
7982;Bus7982;8835;Bus8835;1180.0;0.18443511489662137;
7982;Bus7982;4186;Bus4186;99999;0.07041651311172374;
1604;Bus1604;502;Bus502;940.0;0.07964113323088721;
2842;Bus2842;502;Bus502;845.0;0.08938141624496515;
1354;Bus1354;513;Bus513;702.0;0.4721172285963294;
1354;Bus1354;502;Bus502;1227.0;0.2864788978927615;
891;Bus891;3697;Bus3697;4522.0;0.26069579446847846;
891;Bus891;3697;Bus3697;4440.0;0.2595498782191971;
8312;Bus8312;7541;Bus7541;3370.0;0.5712389201070959;
8312;Bus8312;7541;Bus7541;2465.0;0.582125103574609;
6306;Bus6306;4826;Bus4826;1322.0;0.025210142991452057;
4826;Bus4826;4418;Bus4418;99999;0.02687172061048583;
4826;Bus4826;1605;Bus1605;99999;0.019537860818375344;
4826;Bus4826;6952;Bus6952;1082.0;1.1132569757795359;
4826;Bus4826;7124;Bus7124;1035.0;3.677242538782958;
9128;Bus9128;217;Bus217;892.0;0.16220435195249513;
7014;Bus7014;217;Bus217;99999;0.22173466710874645;
720;Bus720;5350;Bus5350;2957.0;1.0227296552224923;
720;Bus720;5350;Bus5350;2877.0;1.0427832050588333;
1711;Bus1711;639;Bus639;940.0;0.6474422921736139;
1711;Bus1711;639;Bus639;987.0;0.660104654312104;
1711;Bus1711;9130;Bus9130;1035.0;0.5924956515262896;
1711;Bus1711;9130;Bus9130;1132.0;0.6909871096354698;
8209;Bus8209;1998;Bus1998;99999;0.027444678362146823;
8209;Bus8209;7974;Bus7974;99999;0.07964113323088721;
1035;Bus1035;8180;Bus8180;99999;0.9173054629026076;
1035;Bus1035;7466;Bus7466;892.0;3.24408740739347;
1035;Bus1035;305;Bus305;750.0;0.2509555131161899;
1035;Bus1035;305;Bus305;702.0;0.2555964700184957;
1035;Bus1035;5106;Bus5106;1132.0;0.508786514145359;
1035;Bus1035;5106;Bus5106;1227.0;0.40330498758002126;
2527;Bus2527;8466;Bus8466;1082.0;0.3076783343624148;
8669;Bus8669;8893;Bus8893;892.0;0.1575633942924047;
6206;Bus6206;7691;Bus7691;3287.0;1.077160681997823;
6206;Bus6206;6624;Bus6624;3862.0;0.8176107468064737;
3240;Bus3240;8158;Bus8158;845.0;0.4101804826938291;
3240;Bus3240;8795;Bus8795;750.0;1.3642125574128856;
3240;Bus3240;4143;Bus4143;99999;0.2481480216845638;
3240;Bus3240;2797;Bus2797;1132.0;1.8804475389924902;
3240;Bus3240;6331;Bus6331;845.0;0.660104654312104;
3240;Bus3240;6384;Bus6384;940.0;0.6302535573086407;
3240;Bus3240;7523;Bus7523;797.0;0.5265482189427512;
3240;Bus3240;2889;Bus2889;99999;0.12948846178817505;
3240;Bus3240;6887;Bus6887;1180.0;1.0301208362644563;
1249;Bus1249;4541;Bus4541;3040.0;0.4068000368723554;
819;Bus819;7523;Bus7523;99999;0.19652452277213167;
2304;Bus2304;4353;Bus4353;845.0;0.4652417212212986;
2304;Bus2304;4816;Bus4816;1227.0;0.8244862523101075;
9174;Bus9174;6246;Bus6246;2877.0;0.48071159160050714;
9174;Bus9174;6246;Bus6246;2712.0;0.4904518827466875;
9174;Bus9174;5658;Bus5658;4192.0;0.760887925773861;
9174;Bus9174;5658;Bus5658;3122.0;0.9138676955354729;
2924;Bus2924;3645;Bus3645;99999;0.11682609436989934;
2924;Bus2924;3645;Bus3645;99999;0.11459155850054333;
59;Bus59;5764;Bus5764;1180.0;1.1269506529721127;
59;Bus59;2360;Bus2360;1322.0;0.9901283216206103;
6510;Bus6510;9033;Bus9033;987.0;0.06417127302502977;
6510;Bus6510;5918;Bus5918;987.0;0.8027138793002487;
6510;Bus6510;5918;Bus5918;1082.0;0.7144210970836117;
1275;Bus1275;2850;Bus2850;99999;0.2354856533662486;
6426;Bus6426;4110;Bus4110;99999;2.008217223234029;
6426;Bus6426;3558;Bus3558;99999;1.750959000244434;
1758;Bus1758;2816;Bus2816;99999;0.3569527033384644;
1758;Bus1758;352;Bus352;4357.0;0.41367553400857593;
1758;Bus1758;6581;Bus6581;2135.0;0.4469070812248257;
1758;Bus1758;1923;Bus1923;1807.0;0.991217024192039;
1758;Bus1758;5837;Bus5837;99999;0.6554636996009865;
1758;Bus1758;3830;Bus3830;2877.0;1.0794524499036913;
1758;Bus1758;3577;Bus3577;1890.0;0.2200157914134129;
8030;Bus8030;1794;Bus1794;3617.0;0.3718496156859851;
8030;Bus8030;7808;Bus7808;99999;0.3770062244858681;
8030;Bus8030;6581;Bus6581;2135.0;0.4371668023923866;
8030;Bus8030;1923;Bus1923;2052.0;0.9178784268187922;
8030;Bus8030;5837;Bus5837;99999;0.6674958299866761;
8030;Bus8030;5648;Bus5648;3122.0;1.0565341938311292;
8030;Bus8030;3577;Bus3577;2135.0;0.21543213175846412;
4615;Bus4615;171;Bus171;987.0;0.6915600626830041;
3137;Bus3137;2341;Bus2341;99999;0.021199438403981283;
6271;Bus6271;8787;Bus8787;797.0;1.4123982578914929;
6252;Bus6252;9137;Bus9137;1082.0;2.3749099315408464;
5533;Bus5533;7133;Bus7133;845.0;0.8216787784857544;
8361;Bus8361;4355;Bus4355;702.0;0.024637185173606073;
8361;Bus8361;2928;Bus2928;892.0;0.055519610309187714;
609;Bus609;1341;Bus1341;940.0;0.9837112178000578;
609;Bus609;5419;Bus5419;987.0;0.2286101590514032;
609;Bus609;5419;Bus5419;987.0;0.2326208660218959;
609;Bus609;2079;Bus2079;1180.0;1.372864132304564;
609;Bus609;772;Bus772;892.0;1.1007091649007623;
3654;Bus3654;2928;Bus2928;940.0;0.06640580827167615;
1355;Bus1355;7282;Bus7282;99999;1.6753286743559785;
1355;Bus1355;2197;Bus2197;3452.0;0.8749065599793941;
1355;Bus1355;7640;Bus7640;3782.0;0.8926682478796897;
1355;Bus1355;1081;Bus1081;3205.0;1.5813634420715734;
1355;Bus1355;1081;Bus1081;3700.0;1.5171921385779024;
1355;Bus1355;2359;Bus2359;3287.0;0.527121175142863;
1355;Bus1355;4196;Bus4196;1642.0;0.9768930600051677;
5856;Bus5856;8546;Bus8546;99999;0.6308265505811237;
5856;Bus5856;5987;Bus5987;987.0;1.6638121196733473;
5856;Bus5856;8005;Bus8005;99999;1.7423074946228032;
5856;Bus5856;3925;Bus3925;845.0;1.8661235500686544;
5856;Bus5856;3324;Bus3324;1132.0;2.4007505706584107;
5856;Bus5856;4748;Bus4748;892.0;0.6050434363708188;
8265;Bus8265;4816;Bus4816;99999;0.14845336386563773;
6151;Bus6151;6313;Bus6313;892.0;0.18907607315088565;
4005;Bus4005;6532;Bus6532;940.0;1.0101245796745357;
4005;Bus4005;2177;Bus2177;892.0;2.494142506323898;
5723;Bus5723;2079;Bus2079;99999;1.1436811160863782;
5723;Bus5723;789;Bus789;1227.0;1.0730926315021365;
2327;Bus2327;9189;Bus9189;987.0;0.0762606825010789;
2327;Bus2327;3400;Bus3400;99999;0.08370913362997116;
207;Bus207;4747;Bus4747;940.0;0.7678207550088978;
207;Bus207;7791;Bus7791;1180.0;0.32480977272053296;
3205;Bus3205;6735;Bus6735;1642.0;0.024064227384386162;
3205;Bus3205;666;Bus666;3205.0;0.5150890707473809;
3205;Bus3205;666;Bus666;3617.0;0.5036299125950287;
3205;Bus3205;4435;Bus4435;3205.0;1.944045699071057;
3205;Bus3205;1644;Bus1644;99999;0.45206370698749443;
3205;Bus3205;3483;Bus3483;3040.0;0.48243046150841723;
4683;Bus4683;7989;Bus7989;99999;0.07161972447319037;
4683;Bus4683;6516;Bus6516;99999;0.06250969525373386;
4683;Bus4683;7697;Bus7697;99999;0.07161972447319037;
4683;Bus4683;416;Bus416;1322.0;1.3997358698413611;
4683;Bus4683;2847;Bus2847;987.0;0.6389052537370686;
4683;Bus4683;2563;Bus2563;1227.0;0.6216018966814353;
4683;Bus4683;2563;Bus2563;1180.0;0.6044704823462884;
4683;Bus4683;2995;Bus2995;702.0;1.1224816002816083;
5691;Bus5691;1001;Bus1001;1275.0;5.472318550229591;
5691;Bus5691;4426;Bus4426;1035.0;4.237652645545358;
5350;Bus5350;2721;Bus2721;3617.0;0.38445468255807536;
5350;Bus5350;2721;Bus2721;3700.0;0.3770062244858681;
2361;Bus2361;4936;Bus4936;1322.0;0.5523313214664949;
2361;Bus2361;5179;Bus5179;1275.0;0.6812468015462667;
2044;Bus2044;4748;Bus4748;99999;0.10714310778119855;
4197;Bus4197;5522;Bus5522;99999;0.1266809677655717;
5699;Bus5699;8670;Bus8670;99999;0.13922874432004154;
7809;Bus7809;5110;Bus5110;892.0;0.9740282193507654;
7222;Bus7222;4816;Bus4816;99999;1.7779452997349083;
4402;Bus4402;3817;Bus3817;99999;0.014896902663110646;
6857;Bus6857;2732;Bus2732;2465.0;0.41138369440411626;
6857;Bus6857;4550;Bus4550;2052.0;0.3810169288488606;
6857;Bus6857;4339;Bus4339;2957.0;0.8686040126378409;
6857;Bus6857;7513;Bus7513;2135.0;0.8857927872019241;
5016;Bus5016;26;Bus26;3535.0;0.3483583421528957;
5016;Bus5016;9213;Bus9213;3122.0;0.28705185715231757;
6112;Bus6112;9002;Bus9002;1227.0;0.7660445542237362;
6112;Bus6112;6231;Bus6231;1035.0;0.8531341503969718;
6112;Bus6112;883;Bus883;1035.0;1.0863852248132992;
6112;Bus6112;5738;Bus5738;940.0;0.7809414671094397;
8860;Bus8860;7700;Bus7700;987.0;0.5437369496335376;
8860;Bus8860;9002;Bus9002;987.0;0.6594744384410288;
8860;Bus8860;5990;Bus5990;99999;3.3088314365457125;
8860;Bus8860;6450;Bus6450;750.0;0.7974999334087556;
8860;Bus8860;7726;Bus7726;1035.0;0.420035367818041;
2489;Bus2489;4110;Bus4110;1322.0;0.2239692019054583;
3985;Bus3985;6376;Bus6376;99999;1.107584684540499;
3985;Bus3985;4110;Bus4110;1322.0;0.2521587245367914;
3985;Bus3985;4829;Bus4829;1275.0;2.016238380670242;
3985;Bus3985;7857;Bus7857;1035.0;0.26304492386427725;
2806;Bus2806;7857;Bus7857;99999;0.26126875661467175;
2489;Bus2489;9012;Bus9012;99999;0.3328884833567409;
2489;Bus2489;2231;Bus2231;99999;0.30825129533359324;
658;Bus658;3793;Bus3793;1180.0;1.7279832897103953;
658;Bus658;8497;Bus8497;1275.0;1.3825472215916272;
658;Bus658;8497;Bus8497;1322.0;1.4089605097957274;
3502;Bus3502;9002;Bus9002;987.0;0.050420285855793855;
3502;Bus3502;9002;Bus9002;1035.0;0.054430990428098056;
6313;Bus6313;44;Bus44;1132.0;1.2725965423551946;
6313;Bus6313;7582;Bus7582;99999;1.292592707010984;
5944;Bus5944;8808;Bus8808;99999;0.09281916244925785;
3183;Bus3183;8515;Bus8515;750.0;0.6119189324902885;
1005;Bus1005;8515;Bus8515;99999;0.5592068031757578;
8787;Bus8787;1448;Bus1448;1322.0;0.7053110344077524;
6636;Bus6636;9051;Bus9051;99999;0.04354479238988217;
9109;Bus9109;9051;Bus9051;99999;0.03896113014020326;
6961;Bus6961;6376;Bus6376;99999;1.2552932578450178;
6961;Bus6961;8818;Bus8818;845.0;0.9762627568254435;
5077;Bus5077;4353;Bus4353;99999;0.07282293558356205;
7471;Bus7471;5241;Bus5241;1807.0;0.9333482917952899;
7471;Bus7471;8200;Bus8200;4275.0;0.03609634112001077;
549;Bus549;6290;Bus6290;1180.0;1.405522861532104;
549;Bus549;2291;Bus2291;797.0;1.2558661507903417;
549;Bus549;3656;Bus3656;1180.0;0.5975949671029946;
5002;Bus5002;4144;Bus4144;987.0;3.06755899912912;
1888;Bus1888;5441;Bus5441;1322.0;0.16501184537532027;
1888;Bus1888;5441;Bus5441;1322.0;0.171887337750815;
5490;Bus5490;4970;Bus4970;99999;0.3684118656030567;
5490;Bus5490;4970;Bus4970;99999;0.3781521391518191;
5490;Bus5490;4970;Bus4970;4440.0;0.4176862387755177;
5490;Bus5490;5461;Bus5461;4275.0;0.4973273627525677;
5490;Bus5490;7778;Bus7778;4605.0;0.6165025906671865;
5490;Bus5490;6897;Bus6897;4522.0;0.6279617423099961;
3075;Bus3075;4562;Bus4562;750.0;0.2921511774831842;
564;Bus564;8475;Bus8475;99999;1.39629819009036;
564;Bus564;2252;Bus2252;1132.0;0.9431458478852878;
564;Bus564;7903;Bus7903;99999;2.697542377041972;
4331;Bus4331;1857;Bus1857;99999;0.012547775718788165;
2877;Bus2877;3674;Bus3674;99999;0.30825129533359324;
2854;Bus2854;1081;Bus1081;2300.0;2.6808695561257467;
2854;Bus2854;8267;Bus8267;2465.0;0.8399561072536594;
9112;Bus9112;9176;Bus9176;99999;0.9877791957896899;
9112;Bus9112;1422;Bus1422;940.0;3.9740352433341517;
9112;Bus9112;8515;Bus8515;845.0;0.9986654833146467;
9112;Bus9112;8515;Bus8515;1082.0;0.9522558894408059;
9112;Bus9112;5051;Bus5051;797.0;3.225121893481964;
9112;Bus9112;1051;Bus1051;892.0;1.0032491226084799;
9112;Bus9112;1397;Bus1397;99999;0.8828706929042888;
9112;Bus9112;1584;Bus1584;940.0;1.8959746940465638;
6168;Bus6168;6888;Bus6888;99999;0.9677256714491992;
7653;Bus7653;3019;Bus3019;99999;0.012547775718788165;
7341;Bus7341;7098;Bus7098;892.0;0.4090918704568047;
4701;Bus4701;8267;Bus8267;1642.0;0.0572957795785523;
1672;Bus1672;5365;Bus5365;99999;0.05786873745391304;
3880;Bus3880;5365;Bus5365;99999;0.05907194884804;
6648;Bus6648;5365;Bus5365;99999;0.05786873745391304;
3609;Bus3609;5365;Bus5365;99999;0.05609256803931743;
2782;Bus2782;5365;Bus5365;99999;0.06130648421579041;
1844;Bus1844;5365;Bus5365;99999;0.06016056831619366;
4353;Bus4353;6053;Bus6053;702.0;0.7041078355232261;
2166;Bus2166;5237;Bus5237;987.0;0.10891927647146593;
2166;Bus2166;2886;Bus2886;1035.0;0.6136950844926187;
1043;Bus1043;3513;Bus3513;99999;0.011459155902579234;
4049;Bus4049;883;Bus883;99999;0.015527156255645772;
4520;Bus4520;883;Bus883;99999;0.01776169165306849;
1704;Bus1704;5814;Bus5814;1132.0;2.169791383237667;
8107;Bus8107;1486;Bus1486;99999;0.03432017189518927;
5664;Bus5664;5522;Bus5522;845.0;0.2343970333211322;
4482;Bus4482;8670;Bus8670;750.0;0.22918311962733176;
8795;Bus8795;7523;Bus7523;750.0;0.7505174254760588;
2337;Bus2337;6430;Bus6430;1082.0;0.9441771321620438;
455;Bus455;7775;Bus7775;1132.0;1.5538615012166734;
455;Bus455;3857;Bus3857;1322.0;2.786866834305996;
455;Bus455;333;Bus333;1322.0;3.3822268040121326;
455;Bus455;6940;Bus6940;1180.0;1.690225594410086;
8225;Bus8225;3656;Bus3656;99999;0.3025790110198973;
5413;Bus5413;7752;Bus7752;99999;1.045075026458687;
5413;Bus5413;1940;Bus1940;99999;0.6159296278226746;
5413;Bus5413;4234;Bus4234;99999;2.3898642987253895;
2591;Bus2591;6828;Bus6828;99999;3.429725776275558;
2591;Bus2591;7571;Bus7571;1227.0;1.4570316273484254;
2591;Bus2591;7571;Bus7571;99999;1.0708581482399644;
2591;Bus2591;7571;Bus7571;1180.0;1.2552932578450178;
2591;Bus2591;7994;Bus7994;750.0;2.5192381622258373;
2591;Bus2591;7226;Bus7226;892.0;1.0393454618019755;
2591;Bus2591;1554;Bus1554;797.0;1.5853169214984353;
9011;Bus9011;1156;Bus1156;1275.0;0.22694858280141877;
8689;Bus8689;5502;Bus5502;750.0;0.5082135698410211;
3085;Bus3085;8873;Bus8873;1035.0;0.7654715970998425;
1568;Bus1568;980;Bus980;750.0;0.030882425119762122;
3204;Bus3204;3331;Bus3331;99999;0.6629121532016503;
3557;Bus3557;639;Bus639;1035.0;0.3953981819828832;
3557;Bus3557;4936;Bus4936;1035.0;0.6955707860826301;
416;Bus416;3492;Bus3492;845.0;1.7796070556436856;
416;Bus416;7937;Bus7937;1035.0;1.3682232075557663;
3255;Bus3255;1262;Bus1262;99999;1.0182033374465354;
3255;Bus3255;1803;Bus1803;99999;0.03609634112001077;
7373;Bus7373;367;Bus367;99999;0.9270456769310709;
4251;Bus4251;2132;Bus2132;797.0;1.5447515290336822;
4251;Bus4251;2132;Bus2132;1132.0;1.6123032929521224;
4251;Bus4251;5567;Bus5567;1082.0;0.5872817558221058;
6376;Bus6376;1808;Bus1808;750.0;1.5326621805644642;
6376;Bus6376;1808;Bus1808;797.0;1.5618830561928039;
6376;Bus6376;7857;Bus7857;750.0;0.9705905247458847;
9185;Bus9185;7289;Bus7289;892.0;0.4388283773811705;
9185;Bus9185;3999;Bus3999;1035.0;0.03833087646469849;
8653;Bus8653;2303;Bus2303;940.0;0.4079459549935257;
908;Bus908;6474;Bus6474;1082.0;0.10891927647146593;
7030;Bus7030;6474;Bus6474;99999;0.11980547424757369;
4205;Bus4205;6556;Bus6556;99999;0.09459533167119245;
7325;Bus7325;6556;Bus6556;99999;0.09682986759871225;
5857;Bus5857;3391;Bus3391;702.0;0.4830034234799653;
5857;Bus5857;3760;Bus3760;1082.0;0.3552338305375483;
3707;Bus3707;8765;Bus8765;1035.0;0.07219268197943238;
900;Bus900;6619;Bus6619;99999;0.08193296446402647;
2918;Bus2918;8109;Bus8109;4440.0;1.0290321880239381;
2918;Bus2918;8109;Bus8109;99999;0.8663121774990484;
6532;Bus6532;2177;Bus2177;99999;3.6469331115998;
6532;Bus6532;5317;Bus5317;1275.0;4.207801432167296;
6532;Bus6532;608;Bus608;1035.0;1.9767045370310887;
6532;Bus6532;608;Bus608;892.0;1.8134687776894012;
4494;Bus4494;8763;Bus8763;3617.0;0.7912547361541301;
4494;Bus4494;7056;Bus7056;3700.0;0.7597420584542501;
6828;Bus6828;5814;Bus5814;99999;1.493701062618936;
3670;Bus3670;21;Bus21;797.0;0.07906817585464436;
5137;Bus5137;7702;Bus7702;99999;0.3460092076510248;
1334;Bus1334;7702;Bus7702;99999;0.3385607565559921;
8448;Bus8448;7624;Bus7624;797.0;0.45269395683898117;
8448;Bus8448;1129;Bus1129;1132.0;1.3763018439141586;
8448;Bus8448;3070;Bus3070;750.0;1.2272182276268913;
8448;Bus8448;306;Bus306;1035.0;0.5969647090582051;
8448;Bus8448;306;Bus306;940.0;0.6084811810765761;
8448;Bus8448;7491;Bus7491;99999;1.455828489427992;
4685;Bus4685;2089;Bus2089;702.0;0.04818575059464108;
7485;Bus7485;6253;Bus6253;702.0;0.06818197747971101;
7485;Bus7485;1562;Bus1562;99999;0.04354479238988217;
7776;Bus7776;1644;Bus1644;4605.0;0.2601228362462235;
5971;Bus5971;3483;Bus3483;99999;0.2521014292789692;
2786;Bus2786;1644;Bus1644;99999;0.28304114806924047;
972;Bus972;3483;Bus3483;99999;0.29106256025904564;
8906;Bus8906;923;Bus923;99999;0.05328507495920548;
8906;Bus8906;4914;Bus4914;987.0;0.05907194884804;
2656;Bus2656;9101;Bus9101;1642.0;1.2393077177516332;
2656;Bus2656;7164;Bus7164;4440.0;1.3298349807772354;
3519;Bus3519;9101;Bus9101;1642.0;1.2633720030447266;
3519;Bus3519;7164;Bus7164;1642.0;1.3561911209624837;
1775;Bus1775;9137;Bus9137;702.0;0.6726524664349782;
1775;Bus1775;9137;Bus9137;1132.0;0.5506124324432959;
5641;Bus5641;1026;Bus1026;797.0;4.399228199404697;
5641;Bus5641;9137;Bus9137;1227.0;0.5396689605835505;
1096;Bus1096;2889;Bus2889;99999;0.10427831833108976;
7380;Bus7380;2732;Bus2732;2957.0;1.3453049328699564;
7380;Bus7380;4787;Bus4787;2630.0;0.05958761082997677;
3543;Bus3543;5308;Bus5308;3782.0;0.4629498889151741;
