<BEGIN>
<Buses>
ID;Name;Reference bus;Base voltage (kV);Area;Subsystem market - Name;Subsystem market - ID
760;Bus760;943;Bus943;239.0;2.6373248453670515;
891;Bus891;756;Bus756;133.0;0.5683741288600773;
891;Bus891;886;Bus886;133.0;0.4543555339322708;
890;Bus890;886;Bus886;210.0;0.4732631408373369;
1032;Bus1032;890;Bus890;190.0;1.2404536239666557;
1032;Bus1032;755;Bus755;210.0;1.1602395198464772;
779;Bus779;755;Bus755;210.0;4.744663558279415;
779;Bus779;776;Bus776;210.0;5.431066460503383;
984;Bus984;882;Bus882;239.0;3.2578383590919753;
986;Bus986;984;Bus984;239.0;0.5494665202081972;
986;Bus986;758;Bus758;210.0;3.4944691289860974;
1003;Bus1003;758;Bus758;210.0;4.644968778842353;
1003;Bus1003;763;Bus763;210.0;0.7574502044661081;
883;Bus883;868;Bus868;210.0;3.7975640145872025;
868;Bus868;763;Bus763;210.0;1.439269933204922;
916;Bus916;763;Bus763;239.0;0.6629121532016503;
877;Bus877;882;Bus882;210.0;1.0983601263641358;
892;Bus892;877;Bus877;210.0;0.459512154326238;
876;Bus876;875;Bus875;239.0;0.22746424699905848;
888;Bus888;875;Bus875;210.0;0.5872817558221058;
883;Bus883;871;Bus871;210.0;6.160442566193955;
887;Bus887;869;Bus869;210.0;2.5284629069434628;
882;Bus882;878;Bus878;190.0;1.5389646615239596;
885;Bus885;878;Bus878;210.0;0.9047003980591283;
887;Bus887;885;Bus885;210.0;2.3439701134434654;
883;Bus883;867;Bus867;210.0;3.646302794818166;
867;Bus867;833;Bus833;210.0;5.236833161303363;
956;Bus956;833;Bus833;210.0;4.04851907196607;
898;Bus898;772;Bus772;190.0;5.6585313960785255;
772;Bus772;770;Bus770;210.0;1.0657014537553242;
880;Bus880;771;Bus771;210.0;6.15127586688393;
932;Bus932;882;Bus882;210.0;11.809805445265095;
892;Bus892;756;Bus756;210.0;2.5427868384336128;
889;Bus889;882;Bus882;320.0;1.6386592490024663;
888;Bus888;883;Bus883;320.0;1.3825472215916272;
889;Bus889;756;Bus756;239.0;1.7566884595581334;
870;Bus870;755;Bus755;210.0;0.7436992313719702;
1027;Bus1027;770;Bus770;210.0;5.980532171674764;
1027;Bus1027;1026;Bus1026;210.0;7.481681103817303;
870;Bus870;756;Bus756;210.0;0.7339589599507954;
871;Bus871;869;Bus869;210.0;2.410433706926453;
918;Bus918;775;Bus775;210.0;5.620715258499505;
1026;Bus1026;932;Bus932;210.0;7.046233154218087;
883;Bus883;878;Bus878;239.0;1.7853364957593794;
880;Bus880;816;Bus816;210.0;4.882173621811209;
825;Bus825;816;Bus816;210.0;3.5700999842201577;
1027;Bus1027;825;Bus825;210.0;5.677437522638782;
816;Bus816;771;Bus771;210.0;5.7530679673202725;
941;Bus941;829;Bus829;210.0;3.5511918510090354;
760;Bus760;756;Bus756;210.0;4.626061565477738;
942;Bus942;943;Bus943;210.0;0.9705905247458847;
918;Bus918;942;Bus942;210.0;2.0506157589000824;
804;Bus804;882;Bus882;210.0;3.7597490292328013;
774;Bus774;940;Bus940;210.0;0.7671905145792283;
876;Bus876;892;Bus892;239.0;0.459512154326238;
835;Bus835;775;Bus775;239.0;0.2555391757783206;
960;Bus960;789;Bus789;157.0;3.1535594225201984;
910;Bus910;820;Bus820;120.0;0.7104676610750966;
961;Bus961;790;Bus790;133.0;3.1535594225201984;
961;Bus961;860;Bus860;210.0;2.931252456755965;
903;Bus903;860;Bus860;210.0;7.306357773343631;
1014;Bus1014;902;Bus902;157.0;2.5714344489930263;
1014;Bus1014;766;Bus766;157.0;5.7530679673202725;
1047;Bus1047;902;Bus902;239.0;1.889614752902637;
1048;Bus1048;1041;Bus1041;210.0;0.5162349703350737;
1048;Bus1048;1047;Bus1047;210.0;1.2547775655809494;
1041;Bus1041;903;Bus903;133.0;2.6705564211125643;
1042;Bus1042;1018;Bus1018;157.0;6.520260732186158;
910;Bus910;866;Bus866;120.0;8.258040647727675;
1045;Bus1045;903;Bus903;120.0;7.031908692072015;
789;Bus789;1034;Bus1034;120.0;1.758407473653781;
790;Bus790;782;Bus782;157.0;1.7045494253708202;
951;Bus951;910;Bus910;120.0;4.51719946281464;
951;Bus951;773;Bus773;210.0;5.7719757877159665;
946;Bus946;950;Bus950;239.0;6.984357135324014;
895;Bus895;790;Bus790;133.0;5.700929251467989;
1029;Bus1029;895;Bus895;157.0;4.219261519533282;
790;Bus790;784;Bus784;120.0;1.0846090504985297;
789;Bus789;787;Bus787;120.0;1.5956875586315447;
792;Bus792;787;Bus787;239.0;1.7475212721395654;
792;Bus792;784;Bus784;157.0;1.051377562193977;
1022;Bus1022;1017;Bus1017;17.0;5.142295016550476;
820;Bus820;826;Bus826;187.0;2.170936972055265;
826;Bus826;991;Bus991;239.0;4.404900187164209;
767;Bus767;766;Bus766;239.0;1.5481318847360077;
1015;Bus1015;767;Bus767;239.0;3.4090994318394885;
1029;Bus1029;884;Bus884;239.0;3.830795303751421;
809;Bus809;1041;Bus1041;133.0;9.034974385847617;
808;Bus808;809;Bus809;210.0;1.8941984112221404;
944;Bus944;808;Bus808;210.0;4.929155709564288;
1021;Bus1021;944;Bus944;239.0;3.253254474444873;
1042;Bus1042;1021;Bus1021;210.0;6.955708828463873;
1037;Bus1037;1042;Bus1042;45.0;4.218115371360768;
827;Bus827;1037;Bus1037;17.0;2.731862753400759;
949;Bus949;950;Bus950;157.0;3.082513333411424;
945;Bus945;949;Bus949;157.0;1.8231517297972453;
952;Bus952;945;Bus945;157.0;0.3076783343624148;
951;Bus951;952;Bus952;133.0;1.0983601263641358;
899;Bus899;950;Bus950;59.0;1.695382202725327;
899;Bus899;951;Bus951;59.0;1.4725016212242847;
1017;Bus1017;866;Bus866;157.0;8.518736535072064;
1018;Bus1018;1017;Bus1017;157.0;1.5435483614539545;
991;Bus991;1015;Bus1015;239.0;4.887903270349441;
782;Bus782;1034;Bus1034;120.0;0.021772396194941084;
781;Bus781;1034;Bus1034;120.0;1.908522238864536;
1035;Bus1035;781;Bus781;120.0;0.025783100773416962;
1035;Bus1035;782;Bus782;120.0;0.009740282516076195;
1035;Bus1035;783;Bus783;120.0;0.15011494301186418;
844;Bus844;1037;Bus1037;28.0;0.005729577951289617;
815;Bus815;761;Bus761;294.0;5.790884221693579;
992;Bus992;874;Bus874;294.0;6.463534997779776;
874;Bus874;872;Bus872;294.0;0.37872510223305406;
982;Bus982;872;Bus872;294.0;2.1262462992683164;
1009;Bus1009;971;Bus971;294.0;3.191374608019414;
1008;Bus1008;914;Bus914;190.0;1.1883144484420662;
981;Bus981;1039;Bus1039;190.0;3.444622186949291;
1008;Bus1008;1039;Bus1039;190.0;3.444622186949291;
1013;Bus1013;1039;Bus1039;190.0;0.24694481114376987;
1009;Bus1009;805;Bus805;190.0;4.541264197127196;
805;Bus805;799;Bus799;190.0;1.4066114112194703;
931;Bus931;799;Bus799;190.0;5.114221012083882;
798;Bus798;971;Bus971;294.0;4.081750940537461;
894;Bus894;893;Bus893;190.0;0.8336535952561774;
1012;Bus1012;1008;Bus1008;190.0;1.969828918388609;
919;Bus919;828;Bus828;294.0;2.9925587035278074;
828;Bus828;785;Bus785;190.0;1.818568015898649;
894;Bus894;785;Bus785;190.0;1.0937764557180225;
894;Bus894;786;Bus786;190.0;1.1315916628852645;
976;Bus976;973;Bus973;294.0;4.190612525070339;
1009;Bus1009;762;Bus762;190.0;13.471388118774534;
975;Bus975;762;Bus762;294.0;1.141331932082076;
980;Bus980;762;Bus762;294.0;0.8474045566129376;
980;Bus980;974;Bus974;294.0;1.3779635517616853;
974;Bus974;964;Bus964;294.0;0.6016056976391126;
1040;Bus1040;976;Bus976;294.0;3.9058533117730234;
977;Bus977;831;Bus831;294.0;1.804244195791528;
912;Bus912;831;Bus831;190.0;4.635802114296628;
912;Bus912;786;Bus786;190.0;2.6894639978936117;
948;Bus948;894;Bus894;190.0;1.1035167091189544;
934;Bus934;806;Bus806;294.0;4.380262885857357;
999;Bus999;935;Bus935;294.0;4.148214027932414;
935;Bus935;904;Bus904;294.0;3.778656861304022;
904;Bus904;786;Bus786;190.0;7.595130913473989;
988;Bus988;762;Bus762;252.0;4.560171462446989;
988;Bus988;965;Bus965;252.0;1.3115003498427185;
1010;Bus1010;761;Bus761;294.0;4.332706823926594;
1010;Bus1010;855;Bus855;294.0;4.090918202499633;
852;Bus852;759;Bus759;252.0;3.390191362741661;
989;Bus989;759;Bus759;252.0;3.859443692067338;
873;Bus873;989;Bus989;294.0;2.0884312811084893;
854;Bus854;807;Bus807;294.0;3.8399626448433906;
801;Bus801;807;Bus807;190.0;1.5011494301186417;
913;Bus913;801;Bus801;190.0;1.1459156243991107;
1016;Bus1016;785;Bus785;294.0;2.926095032544029;
979;Bus979;959;Bus959;294.0;0.32200227713570345;
1023;Bus1023;994;Bus994;294.0;2.078690923603951;
1043;Bus1043;1023;Bus1023;190.0;5.185266997175585;
1043;Bus1043;989;Bus989;190.0;0.8806361151688866;
977;Bus977;761;Bus761;294.0;6.122626410806191;
1009;Bus1009;819;Bus819;294.0;6.11288792386765;
919;Bus919;1012;Bus1012;190.0;3.8262119239303156;
1016;Bus1016;814;Bus814;294.0;2.7324360377710097;
1019;Bus1019;814;Bus814;190.0;0.7528665204549693;
1019;Bus1019;805;Bus805;190.0;0.8382372306921904;
1005;Bus1005;989;Bus989;294.0;0.46867948570675205;
893;Bus893;786;Bus786;294.0;0.9660068003014715;
977;Bus977;865;Bus865;294.0;7.21640259444106;
925;Bus925;948;Bus948;190.0;2.7181114561602597;
925;Bus925;934;Bus934;190.0;3.802148365912675;
865;Bus865;815;Bus815;294.0;1.8231517297972453;
977;Bus977;959;Bus959;294.0;4.4702167339881305;
964;Bus964;959;Bus959;294.0;3.286485576929397;
999;Bus999;806;Bus806;294.0;1.5154734384485917;
852;Bus852;780;Bus780;294.0;3.101420481594775;
1005;Bus1005;990;Bus990;294.0;1.1791471134596576;
780;Bus780;759;Bus759;294.0;3.324301206954039;
850;Bus850;854;Bus854;190.0;0.15126085680471998;
853;Bus853;850;Bus850;294.0;0.10886198144874266;
1046;Bus1046;1009;Bus1009;190.0;5.317621534240165;
757;Bus757;931;Bus931;294.0;2.9071880223853475;
842;Bus842;925;Bus925;294.0;3.949398723791296;
998;Bus998;975;Bus975;294.0;1.520056923091656;
857;Bus857;853;Bus853;190.0;1.6999658816847545;
802;Bus802;913;Bus913;294.0;1.1459156243991107;
921;Bus921;842;Bus842;294.0;3.352375946166206;
851;Bus851;857;Bus857;252.0;0.9184513477492845;
993;Bus993;873;Bus873;294.0;2.8550488827194456;
992;Bus992;976;Bus976;294.0;4.275983978743229;
982;Bus982;798;Bus798;294.0;0.02864788978927615;
765;Bus765;913;Bus913;190.0;3.398213151560646;
851;Bus851;817;Bus817;294.0;2.51757646005588;
1008;Bus1008;810;Bus810;210.0;0.35867157946302486;
812;Bus812;1036;Bus1036;210.0;0.38846539039470385;
811;Bus811;1036;Bus1036;210.0;0.350650168529484;
1009;Bus1009;811;Bus811;210.0;0.3231481976376962;
907;Bus907;934;Bus934;190.0;7.942338621607131;
904;Bus904;908;Bus908;190.0;1.147061549487447;
907;Bus907;908;Bus908;294.0;0.6451504684437552;
823;Bus823;854;Bus854;239.0;1.5103166711170664;
998;Bus998;973;Bus973;294.0;0.6818197933922389;
856;Bus856;853;Bus853;239.0;0.06646310435681732;
963;Bus963;913;Bus913;239.0;0.03781521448717809;
881;Bus881;865;Bus865;239.0;0.07219268197943238;
813;Bus813;810;Bus810;239.0;0.17074142208754745;
979;Bus979;1040;Bus1040;294.0;1.1854497424432615;
1050;Bus1050;966;Bus966;204.0;7.528663504126085;
969;Bus969;967;Bus967;157.0;1.4679179199015908;
969;Bus969;968;Bus968;157.0;0.8239133262954657;
968;Bus968;939;Bus939;239.0;5.019110262323798;
938;Bus938;864;Bus864;239.0;3.4377468731973315;
864;Bus864;847;Bus847;239.0;2.5473702605221042;
966;Bus966;957;Bus957;157.0;2.9736513673295035;
970;Bus970;957;Bus957;157.0;3.291069419843701;
970;Bus970;962;Bus962;239.0;0.5683741288600773;
824;Bus824;794;Bus794;239.0;3.286485576929397;
847;Bus847;794;Bus794;239.0;3.7883968224442808;
966;Bus966;788;Bus788;239.0;1.7801798337668069;
947;Bus947;788;Bus788;239.0;4.76815558682406;
958;Bus958;947;Bus947;239.0;4.309215515933755;
1033;Bus1033;985;Bus985;157.0;0.8525612175188031;
1000;Bus1000;966;Bus966;204.0;7.642683162634006;
967;Bus967;818;Bus818;204.0;6.3690007993096005;
1007;Bus1007;818;Bus818;204.0;4.451309352646081;
1007;Bus1007;1001;Bus1001;204.0;0.445188205539833;
768;Bus768;1001;Bus1001;157.0;3.5420247063307313;
996;Bus996;769;Bus769;157.0;3.7597490292328013;
996;Bus996;858;Bus858;157.0;2.8504646257339945;
859;Bus859;858;Bus858;157.0;0.40737299495085616;
1001;Bus1001;922;Bus922;157.0;7.0932198039859635;
1000;Bus1000;845;Bus845;157.0;3.8921016025339137;
929;Bus929;845;Bus845;157.0;1.250193936334374;
929;Bus929;923;Bus923;157.0;1.9652454208307761;
922;Bus922;879;Bus879;239.0;5.809792055922736;
927;Bus927;926;Bus926;479.0;0.03323155206797506;
794;Bus794;764;Bus764;239.0;3.0212064523301962;
1024;Bus1024;846;Bus846;239.0;6.449212131999895;
1024;Bus1024;901;Bus901;239.0;2.940419744918587;
901;Bus901;800;Bus800;239.0;2.969067365466362;
1011;Bus1011;768;Bus768;157.0;1.0370536145311122;
1030;Bus1030;1011;Bus1011;157.0;3.158143731542624;
1030;Bus1030;849;Bus849;157.0;2.4763238675028054;
906;Bus906;849;Bus849;157.0;5.777134333393802;
920;Bus920;905;Bus905;239.0;4.034195454349246;
834;Bus834;849;Bus849;239.0;0.5632175038988732;
838;Bus838;837;Bus837;239.0;0.8336535952561774;
954;Bus954;837;Bus837;239.0;2.5995092126606494;
839;Bus839;849;Bus849;239.0;1.4066114112194703;
863;Bus863;839;Bus839;239.0;0.7952654349489574;
848;Bus848;863;Bus863;239.0;1.0605449185846179;
954;Bus954;905;Bus905;239.0;3.9207506512366828;
1028;Bus1028;955;Bus955;157.0;1.6289189142082614;
1028;Bus1028;822;Bus822;157.0;3.783240019718247;
821;Bus821;822;Bus822;157.0;1.1556558664847663;
955;Bus955;909;Bus909;239.0;1.8088278759187488;
909;Bus909;791;Bus791;157.0;5.189852592616812;
983;Bus983;791;Bus791;157.0;2.6705564211125643;
983;Bus983;777;Bus777;157.0;3.4142557468752734;
778;Bus778;777;Bus777;157.0;1.0605449185846179;
1050;Bus1050;879;Bus879;157.0;4.882173621811209;
957;Bus957;953;Bus953;157.0;0.9660068003014715;
978;Bus978;967;Bus967;157.0;1.7091332147992477;
978;Bus978;953;Bus953;157.0;0.35981749624809295;
1049;Bus1049;768;Bus768;157.0;0.5918654135928876;
1049;Bus1049;995;Bus995;239.0;0.7104676610750966;
995;Bus995;933;Bus933;239.0;0.7436992313719702;
958;Bus958;795;Bus795;239.0;0.6629121532016503;
1006;Bus1006;778;Bus778;157.0;3.3002363629283127;
803;Bus803;1006;Bus1006;157.0;3.3002363629283127;
937;Bus937;777;Bus777;157.0;2.1972931984546875;
937;Bus937;1038;Bus1038;239.0;3.186790879277032;
1038;Bus1038;862;Bus862;239.0;3.186790879277032;
900;Bus900;764;Bus764;239.0;3.85428639043767;
861;Bus861;859;Bus859;157.0;0.175325084264742;
985;Bus985;967;Bus967;157.0;3.8686111337854707;
1000;Bus1000;917;Bus917;239.0;4.138473317193288;
937;Bus937;841;Bus841;239.0;2.8080658884580068;
1033;Bus1033;997;Bus997;239.0;0.6818197933922389;
933;Bus933;997;Bus997;239.0;0.5162349703350737;
955;Bus955;830;Bus830;239.0;4.247335964699541;
938;Bus938;939;Bus939;239.0;3.5890070150731117;
838;Bus838;834;Bus834;239.0;0.8428208979464417;
821;Bus821;987;Bus987;157.0;3.7173505104665723;
962;Bus962;824;Bus824;239.0;3.8875185386040307;
830;Bus830;848;Bus848;239.0;2.0122279065424773;
797;Bus797;1038;Bus1038;239.0;3.4142557468752734;
1007;Bus1007;936;Bus936;204.0;0.5947302027250895;
840;Bus840;849;Bus849;239.0;0.4262805905878866;
836;Bus836;840;Bus840;239.0;0.265852413893394;
849;Bus849;836;Bus836;239.0;0.3420558018889416;
924;Bus924;922;Bus922;239.0;1.989882244738403;
928;Bus928;924;Bus924;239.0;0.41367553400857593;
922;Bus922;928;Bus928;239.0;0.6073352739719788;
1025;Bus1025;966;Bus966;239.0;2.064366961871142;
1044;Bus1044;1000;Bus1000;239.0;3.1300687550902744;
1004;Bus1004;1000;Bus1000;239.0;0.5683741288600773;
1002;Bus1002;1000;Bus1000;239.0;0.09453803657544282;
896;Bus896;905;Bus905;239.0;1.0370536145311122;
896;Bus896;905;Bus905;239.0;1.051377562193977;
915;Bus915;954;Bus954;239.0;0.35981749624809295;
915;Bus915;954;Bus954;239.0;0.35981749624809295;
1020;Bus1020;954;Bus954;239.0;0.8852198297385884;
1020;Bus1020;954;Bus954;239.0;0.8852198297385884;
832;Bus832;846;Bus846;239.0;0.03781521448717809;
2084;Bus2084;1498;Bus1498;199.0;4.754404123399608;
1497;Bus1497;1498;Bus1498;199.0;0.5540502011590065;
1197;Bus1197;1718;Bus1718;99.0;2.8882801677975247;
1196;Bus1196;1197;Bus1197;50.0;0.004583662361031694;
1230;Bus1230;1199;Bus1199;199.0;2.81723312773166;
1229;Bus1229;1230;Bus1230;134.0;0.014323944874120536;
1234;Bus1234;1587;Bus1587;199.0;2.8882801677975247;
1233;Bus1233;1234;Bus1234;199.0;0.08537071177258956;
1363;Bus1363;1111;Bus1111;173.0;5.796039682006079;
1828;Bus1828;1575;Bus1575;199.0;0.9946547255051355;
1112;Bus1112;1828;Bus1828;173.0;5.568576744175687;
1827;Bus1827;1828;Bus1828;169.0;0.009740282516076195;
1554;Bus1554;1470;Bus1470;173.0;2.3674617944934258;
1943;Bus1943;1554;Bus1554;173.0;4.782478529062644;
1552;Bus1552;1554;Bus1554;50.0;0.06130648421579041;
1555;Bus1555;1469;Bus1469;173.0;2.37204535066065;
1944;Bus1944;1555;Bus1555;173.0;4.782478529062644;
1553;Bus1553;1555;Bus1555;50.0;0.06646310435681732;
2110;Bus2110;1858;Bus1858;173.0;6.988940700235947;
1857;Bus1857;1526;Bus1526;173.0;6.037254691248759;
1227;Bus1227;1095;Bus1095;199.0;2.0930148350798494;
1226;Bus1226;1094;Bus1094;199.0;2.0930148350798494;
1438;Bus1438;1860;Bus1860;199.0;0.5019110262323798;
1578;Bus1578;1438;Bus1438;199.0;1.3493155259665655;
1437;Bus1437;1438;Bus1438;134.0;0.023491269625860494;
1109;Bus1109;1641;Bus1641;178.0;2.590342065031056;
2085;Bus2085;1109;Bus1109;178.0;3.7076104265420415;
1489;Bus1489;1642;Bus1642;178.0;2.8034825982228164;
1784;Bus1784;1427;Bus1427;199.0;1.2691015649291395;
1269;Bus1269;1784;Bus1784;199.0;0.7717741211634435;
1578;Bus1578;1269;Bus1269;199.0;1.0227296552224923;
1783;Bus1783;1784;Bus1784;199.0;0.999238380506378;
1269;Bus1269;1268;Bus1268;134.0;0.1564174791277298;
1937;Bus1937;1188;Bus1188;199.0;0.8949600592749948;
1580;Bus1580;1937;Bus1937;199.0;1.832318992077969;
1937;Bus1937;1935;Bus1935;126.0;0.5064946799824793;
1938;Bus1938;1189;Bus1189;199.0;0.8949600592749948;
1580;Bus1580;1938;Bus1938;199.0;1.832318992077969;
1938;Bus1938;1936;Bus1936;126.0;0.5064946799824793;
2110;Bus2110;1591;Bus1591;134.0;3.698442327045118;
1902;Bus1902;1532;Bus1532;178.0;3.3334688944017055;
1901;Bus1901;2077;Bus2077;178.0;2.7937424638797035;
1546;Bus1546;1401;Bus1401;199.0;2.6705564211125643;
1818;Bus1818;1546;Bus1546;199.0;1.1459156243991107;
1546;Bus1546;1544;Bus1544;126.0;0.49274370832804865;
1547;Bus1547;1142;Bus1142;199.0;1.136175263669353;
1992;Bus1992;1547;Bus1547;199.0;0.8806361151688866;
1547;Bus1547;1545;Bus1545;126.0;0.49274370832804865;
1580;Bus1580;1051;Bus1051;199.0;2.6327408174607583;
1579;Bus1579;1052;Bus1052;199.0;2.6751400837104837;
1650;Bus1650;1220;Bus1220;199.0;0.4732631408373369;
1205;Bus1205;1221;Bus1221;199.0;0.9092840079493245;
1580;Bus1580;1205;Bus1205;199.0;0.9614231832010143;
1205;Bus1205;1204;Bus1204;199.0;0.24121523075420861;
1626;Bus1626;1454;Bus1454;199.0;0.975174209996745;
1690;Bus1690;1564;Bus1564;99.0;3.3288848335674097;
1720;Bus1720;2005;Bus2005;199.0;0.6440045750085008;
1895;Bus1895;2089;Bus2089;199.0;2.5760183000340033;
1223;Bus1223;1895;Bus1895;199.0;3.5087940906293444;
1894;Bus1894;1895;Bus1895;199.0;0.39304905326864115;
1667;Bus1667;1997;Bus1997;199.0;0.4262805905878866;
1616;Bus1616;1518;Bus1518;199.0;1.7091332147992477;
1444;Bus1444;1677;Bus1677;136.0;2.1783853633416084;
1283;Bus1283;1203;Bus1203;169.0;1.3544723118092783;
1972;Bus1972;1728;Bus1728;169.0;1.340148255240884;
1336;Bus1336;1659;Bus1659;199.0;5.294131349516435;
1723;Bus1723;1659;Bus1659;199.0;5.047759375329681;
1816;Bus1816;1538;Bus1538;169.0;0.7815144327350138;
1977;Bus1977;1175;Bus1175;131.0;3.399931185392808;
1976;Bus1976;1559;Bus1559;99.0;2.760510782831169;
1563;Bus1563;1470;Bus1470;134.0;2.9450032424485695;
2111;Bus2111;1217;Bus1217;134.0;2.760510782831169;
1710;Bus1710;1492;Bus1492;134.0;3.5231178183445224;
1792;Bus1792;1492;Bus1492;99.0;3.85428639043767;
2029;Bus2029;1227;Bus1227;199.0;3.527701452037195;
1432;Bus1432;1226;Bus1226;208.0;1.3733798066748184;
1059;Bus1059;2030;Bus2030;91.0;2.916928217896871;
1226;Bus1226;1916;Bus1916;178.0;7.599713946767044;
2108;Bus2108;1153;Bus1153;178.0;4.583661447098588;
1089;Bus1089;1436;Bus1436;157.0;1.7945038295608977;
1396;Bus1396;1940;Bus1940;208.0;1.5292243177862705;
1228;Bus1228;1396;Bus1396;199.0;3.7173505104665723;
1395;Bus1395;1396;Bus1396;199.0;0.17074142208754745;
1916;Bus1916;1445;Bus1445;199.0;2.1972931984546875;
1429;Bus1429;1183;Bus1183;199.0;0.9660068003014715;
1714;Bus1714;1873;Bus1873;199.0;3.7883968224442808;
1964;Bus1964;2031;Bus2031;199.0;6.9178922289241225;
1965;Bus1965;1173;Bus1173;199.0;3.3953482371012416;
1778;Bus1778;1617;Bus1617;199.0;2.969067365466362;
1430;Bus1430;1094;Bus1094;199.0;1.2215460693273812;
1422;Bus1422;1095;Bus1095;199.0;2.81723312773166;
2090;Bus2090;1094;Bus1094;199.0;1.2645179303584455;
2091;Bus2091;1095;Bus1095;199.0;1.2691015649291395;
1975;Bus1975;2015;Bus2015;199.0;13.258238669509232;
1293;Bus1293;2014;Bus2014;199.0;12.311722976383653;
1768;Bus1768;1656;Bus1656;199.0;6.363841163615629;
1342;Bus1342;1318;Bus1318;136.0;0.05213915943739406;
1346;Bus1346;1342;Bus1342;136.0;0.38330875876996073;
2084;Bus2084;1346;Bus1346;136.0;0.40737299495085616;
1340;Bus1340;1342;Bus1342;99.0;0.1186022633130833;
1344;Bus1344;1346;Bus1346;208.0;0.014323944874120536;
1198;Bus1198;1066;Bus1066;178.0;2.6894639978936117;
1485;Bus1485;1488;Bus1488;133.0;0.8617285084694556;
1592;Bus1592;1352;Bus1352;136.0;1.860966798305255;
2084;Bus2084;1425;Bus1425;178.0;3.1632996505186544;
2085;Bus2085;1351;Bus1351;136.0;3.0544377161969196;
1465;Bus1465;1065;Bus1065;199.0;0.5208186310573941;
1736;Bus1736;1485;Bus1485;199.0;2.5141388885746214;
1114;Bus1114;1455;Bus1455;199.0;1.4535940111926737;
1504;Bus1504;1426;Bus1426;178.0;2.0884312811084893;
1838;Bus1838;1347;Bus1347;136.0;0.04755549694393397;
2085;Bus2085;1838;Bus1838;136.0;0.6394208995104658;
1838;Bus1838;1837;Bus1837;136.0;0.014323944874120536;
1345;Bus1345;1348;Bus1348;136.0;0.2509555131161899;
2084;Bus2084;1345;Bus1345;134.0;0.3976327174744787;
1343;Bus1343;1345;Bus1345;133.0;0.1277695878891603;
1341;Bus1341;1066;Bus1066;136.0;1.1837307571248459;
1317;Bus1317;1341;Bus1341;136.0;0.042398876897845814;
1339;Bus1339;1341;Bus1341;99.0;0.1186022633130833;
2143;Bus2143;1065;Bus1065;136.0;0.459512154326238;
2144;Bus2144;1066;Bus1066;136.0;0.459512154326238;
1904;Bus1904;1065;Bus1065;199.0;0.606189338632883;
1455;Bus1455;1966;Bus1966;50.0;0.6583284973619131;
1456;Bus1456;1967;Bus1967;99.0;0.6583284973619131;
1801;Bus1801;1645;Bus1645;136.0;3.4090994318394885;
1777;Bus1777;1646;Bus1646;136.0;1.5246407870073773;
2142;Bus2142;1519;Bus1519;199.0;3.101420481594775;
2084;Bus2084;1350;Bus1350;136.0;0.8760525004246664;
1349;Bus1349;1065;Bus1065;199.0;1.7612722303377732;
1851;Bus1851;1066;Bus1066;199.0;1.396871036814955;
1915;Bus1915;1503;Bus1503;178.0;2.964483413567077;
2141;Bus2141;1915;Bus1915;199.0;1.396871036814955;
1914;Bus1914;1897;Bus1897;199.0;2.561694571205631;
1946;Bus1946;1711;Bus1711;99.0;1.4066114112194703;
2101;Bus2101;1486;Bus1486;178.0;0.3741414389330085;
1591;Bus1591;1536;Bus1536;199.0;1.9463375280150959;
1537;Bus1537;1108;Bus1108;199.0;1.4346862663939806;
1945;Bus1945;1216;Bus1216;99.0;3.423422991640343;
1791;Bus1791;1735;Bus1735;199.0;5.938132967861043;
1486;Bus1486;1433;Bus1433;199.0;6.737981462465401;
2084;Bus2084;1864;Bus1864;199.0;4.4702167339881305;
2100;Bus2100;1466;Bus1466;178.0;2.2351083669940652;
1164;Bus1164;1456;Bus1456;178.0;0.004583662361031694;
2084;Bus2084;1164;Bus1164;178.0;1.7945038295608977;
1163;Bus1163;1164;Bus1164;199.0;1.7853364957593794;
2084;Bus2084;1113;Bus1113;199.0;0.7574502044661081;
1490;Bus1490;2085;Bus2085;178.0;6.11288792386765;
2085;Bus2085;1802;Bus1802;136.0;1.7377810100504565;
1867;Bus1867;1852;Bus1852;199.0;0.5064946799824793;
1865;Bus1865;1867;Bus1867;199.0;0.004583662361031694;
1866;Bus1866;1867;Bus1867;199.0;0.004583662361031694;
1456;Bus1456;1903;Bus1903;199.0;0.7671905145792283;
1676;Bus1676;1777;Bus1777;136.0;0.3454935548177349;
1487;Bus1487;1455;Bus1455;178.0;2.4006929360090496;
1170;Bus1170;1065;Bus1065;199.0;1.0227296552224923;
1171;Bus1171;1066;Bus1066;199.0;1.0227296552224923;
1471;Bus1471;1147;Bus1147;199.0;3.4474865065378135;
2124;Bus2124;1146;Bus1146;199.0;0.8239133262954657;
1472;Bus1472;1062;Bus1062;157.0;1.3212406343857632;
1148;Bus1148;1921;Bus1921;199.0;3.9683059341650107;
1510;Bus1510;1442;Bus1442;199.0;2.8980206808551827;
2045;Bus2045;1510;Bus1510;199.0;1.6145951652885289;
1260;Bus1260;1149;Bus1149;199.0;0.3741414389330085;
1890;Bus1890;1237;Bus1237;157.0;2.3153223634903295;
2093;Bus2093;1655;Bus1655;199.0;0.2796034015878789;
2038;Bus2038;2093;Bus2093;157.0;1.7045494253708202;
1921;Bus1921;2037;Bus2037;199.0;1.3544723118092783;
2150;Bus2150;1951;Bus1951;157.0;0.814173059485682;
