<BEGIN>
Bus/Hour;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;
Bus4036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4037;178.77065;171.74384;167.06163;164.2971;166.0608;169.49722;179.12059;186.14039;190.19971;194.74193;193.03422;193.93707;187.78512;186.18239;185.37752;188.43601;204.51927;223.59803;218.12496;221.79234;221.4354;211.21014;200.15202;186.88927;177.8538;171.21193;163.52024;165.67587;167.39758;177.97278;190.41667;197.85641;203.7704;212.51892;213.55474;210.38428;
Bus4038;7.86875;7.55946;7.35337;7.23168;7.30931;7.46057;7.88415;8.19313;8.37181;8.57174;8.49657;8.53631;8.26553;8.19498;8.15956;8.29418;9.0021;9.84186;9.60096;9.76239;9.74667;9.2966;8.80987;8.2261;7.82839;7.53604;7.19749;7.29237;7.36815;7.83363;8.38136;8.70882;8.96913;9.35421;9.3998;9.26025;
Bus4039;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4040;18.88094;18.1388;17.64429;17.35231;17.53858;17.90152;18.9179;19.6593;20.08802;20.56775;20.38739;20.48275;19.83301;19.66373;19.57873;19.90175;21.60039;23.6154;23.03736;23.42469;23.38699;22.30705;21.13914;19.73839;18.78411;18.08262;17.27026;17.49793;17.67977;18.79667;20.11094;20.89669;21.5213;22.44528;22.55468;22.21983;
Bus4041;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4042;4.51236;4.335;4.21681;4.14703;4.19155;4.27829;4.52119;4.69838;4.80084;4.91549;4.87239;4.89518;4.7399;4.69944;4.67913;4.75633;5.16228;5.64385;5.50571;5.59828;5.58927;5.33117;5.05205;4.71728;4.48922;4.32157;4.12743;4.18184;4.22529;4.49222;4.80632;4.99411;5.14338;5.3642;5.39035;5.31032;
Bus4043;38.83673;37.3102;36.29303;35.69245;36.0756;36.82214;38.91275;40.43776;41.31962;42.30639;41.9354;42.13154;40.79506;40.44688;40.27203;40.93647;44.43045;48.57518;47.38619;48.18291;48.10537;45.88399;43.48169;40.60045;38.63755;37.19465;35.52368;35.99198;36.36601;38.6634;41.36675;42.98299;44.26776;46.16832;46.39334;45.70458;
Bus4044;0.96331;0.92545;0.90022;0.88532;0.89483;0.91334;0.9652;1.00303;1.0249;1.04938;1.04017;1.04504;1.01189;1.00325;0.99891;1.0154;1.10206;1.20487;1.17538;1.19514;1.19321;1.13811;1.07853;1.00706;0.95837;0.92258;0.88114;0.89275;0.90203;0.95901;1.02607;1.06616;1.09803;1.14517;1.15075;1.13366;
Bus4045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4048;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4050;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4051;13.98325;13.43362;13.06738;12.85115;12.9891;13.25789;14.01062;14.55971;14.87722;15.23251;15.09893;15.16955;14.68835;14.56299;14.50003;14.73927;15.99728;17.4896;17.0615;17.34836;17.32044;16.52063;15.65568;14.61828;13.91154;13.39202;12.79038;12.95899;13.09366;13.92084;14.89419;15.47612;15.93871;16.62301;16.70403;16.45604;
Bus4052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4055;176.28631;169.35716;164.74002;162.01391;163.7531;167.14176;176.63139;183.55365;187.55654;192.03565;190.35167;191.24197;185.17551;183.59505;182.80138;185.81735;201.67712;220.49075;215.09373;218.71014;218.35817;208.275;197.37055;184.29211;175.38221;168.83264;161.24783;163.37351;165.07129;175.49954;187.77049;195.10684;200.93865;209.56559;210.58702;207.46062;
Bus4056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4057;37.91398;36.42372;35.43071;34.84441;35.21845;35.94726;37.98819;39.47697;40.33787;41.3012;40.93902;41.1305;39.82578;39.48587;39.31518;39.96382;43.37479;47.42105;46.26031;47.03809;46.96239;44.7938;42.44858;39.63579;37.71953;36.31091;34.67965;35.13682;35.50196;37.74477;40.38389;41.96172;43.21597;45.07137;45.29105;44.61865;
Bus4058;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4059;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4060;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4062;3.19921;3.07346;2.98967;2.9402;2.97176;3.03326;3.20548;3.3311;3.40374;3.48503;3.45447;3.47063;3.36053;3.33185;3.31745;3.37218;3.66;4.00143;3.90348;3.96911;3.96273;3.77974;3.58185;3.3445;3.18281;3.06395;2.9263;2.96487;2.99569;3.18494;3.40763;3.54077;3.6466;3.80316;3.8217;3.76496;
Bus4063;28.6611;27.53454;26.78387;26.34066;26.62342;27.17436;28.71721;29.84264;30.49345;31.22167;30.94789;31.09263;30.10633;29.84938;29.72034;30.21068;32.78921;35.84798;34.97052;35.55848;35.50126;33.86191;32.08903;29.96271;28.51411;27.44926;26.21611;26.5617;26.83773;28.53319;30.52823;31.72099;32.66915;34.07174;34.2378;33.7295;
Bus4064;66.59536;63.97775;62.23354;61.2037;61.86071;63.14084;66.72572;69.34073;70.8529;72.54496;71.90881;72.24513;69.95342;69.35637;69.05655;70.19589;76.1872;83.29439;81.25557;82.62174;82.48877;78.67967;74.56032;69.6197;66.25382;63.7796;60.9143;61.71732;62.35868;66.29814;70.93372;73.70516;75.90823;79.16721;79.55308;78.37202;
Bus4065;7.46314;7.16979;6.97433;6.85891;6.93254;7.076;7.47775;7.77081;7.94027;8.1299;8.0586;8.0963;7.83947;7.77256;7.73896;7.86664;8.53807;9.33455;9.10607;9.25917;9.24427;8.81739;8.35575;7.80207;7.42487;7.14759;6.82648;6.91647;6.98835;7.42983;7.94933;8.25992;8.50681;8.87203;8.91527;8.78292;
Bus4066;56.48057;54.26053;52.78124;51.90782;52.46504;53.55074;56.59113;58.80896;60.09146;61.52652;60.98699;61.27223;59.32859;58.82223;58.56794;59.53423;64.61556;70.64328;68.91413;70.07279;69.96002;66.72947;63.23578;59.04556;56.19091;54.09248;51.66238;52.34343;52.88738;56.2285;60.16;62.5105;64.37896;67.14296;67.47022;66.46854;
Bus4067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4068;9.23767;8.87457;8.63262;8.48977;8.58091;8.75848;9.25575;9.61849;9.82824;10.06296;9.97471;10.02137;9.70347;9.62066;9.57907;9.73711;10.56818;11.55404;11.27123;11.46074;11.44229;10.91392;10.34251;9.65718;9.19029;8.84708;8.44963;8.56102;8.64998;9.19644;9.83945;10.22389;10.52949;10.98155;11.03507;10.87125;
Bus4069;3.69608;3.5508;3.454;3.39684;3.4333;3.50435;3.70332;3.84845;3.93238;4.02629;3.99098;4.00965;3.88245;3.84932;3.83268;3.89591;4.22843;4.62289;4.50973;4.58555;4.57817;4.36677;4.13814;3.86393;3.67712;3.5398;3.38078;3.42535;3.46094;3.67958;3.93686;4.09068;4.21295;4.39383;4.41524;4.34969;
Bus4070;17.96833;17.26206;16.79145;16.51358;16.69085;17.03625;18.0035;18.70906;19.11707;19.57361;19.40197;19.49271;18.87437;18.71328;18.63239;18.9398;20.55633;22.47395;21.92385;22.29246;22.25658;21.22884;20.11738;18.78433;17.87617;17.2086;16.4355;16.65216;16.82521;17.88813;19.13887;19.88664;20.48106;21.36038;21.46449;21.14583;
Bus4071;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4072;2.12943;2.04573;1.98996;1.95703;1.97804;2.01897;2.1336;2.21721;2.26557;2.31967;2.29933;2.31008;2.23681;2.21771;2.20813;2.24456;2.43613;2.66339;2.5982;2.64188;2.63763;2.51583;2.38411;2.22613;2.11851;2.03939;1.94777;1.97345;1.99396;2.11993;2.26815;2.35677;2.42721;2.53142;2.54376;2.506;
Bus4073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4078;4.20816;4.04275;3.93253;3.86746;3.90898;3.98987;4.21639;4.38164;4.47719;4.58411;4.54391;4.56517;4.42035;4.38263;4.36368;4.43567;4.81427;5.26337;5.13454;5.22086;5.21246;4.97176;4.71146;4.39927;4.18658;4.03023;3.84917;3.89991;3.94044;4.18938;4.4823;4.65743;4.79664;5.00257;5.02696;4.95232;
Bus4079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4080;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4081;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4082;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4083;57.29178;55.03986;53.53932;52.65335;53.21858;54.31987;57.40393;59.65361;60.95453;62.41021;61.86292;62.15227;60.18071;59.66707;59.40913;60.3893;65.54361;71.65791;69.90392;71.07922;70.96483;67.68788;64.14401;59.89361;56.99796;54.86939;52.40439;53.09522;53.64698;57.03609;61.02406;63.40832;65.30362;68.10731;68.43927;67.42321;
Bus4084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4086;31.78933;30.53981;29.70722;29.21562;29.52925;30.14032;31.85156;33.09984;33.82167;34.62938;34.32571;34.48626;33.39231;33.1073;32.96418;33.50805;36.368;39.76063;38.78739;39.43953;39.37606;37.55779;35.59141;33.233;31.6263;30.44523;29.07748;29.4608;29.76695;31.64746;33.86025;35.1832;36.23484;37.79052;37.97471;37.41093;
Bus4087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4088;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4089;98.96775;95.0777;92.48562;90.95517;91.93156;93.83397;99.16148;103.04766;105.2949;107.80949;106.8641;107.36391;103.95818;103.07091;102.62533;104.31851;113.22224;123.78428;120.75438;122.78464;122.58704;116.92632;110.80452;103.46224;98.46019;94.78323;90.5251;91.71846;92.6716;98.52605;105.41501;109.53367;112.80766;117.65086;118.22429;116.46912;
Bus4090;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4093;20.40196;19.60003;19.06568;18.75019;18.95147;19.34364;20.4419;21.24302;21.70629;22.22466;22.02977;22.13281;21.43072;21.24781;21.15596;21.50501;23.34049;25.51782;24.89322;25.31175;25.27102;24.10407;22.84208;21.32849;20.29733;19.53933;18.66153;18.90754;19.10402;20.3109;21.73105;22.5801;23.25502;24.25343;24.37165;24.00982;
Bus4094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4095;33.09234;31.79161;30.92488;30.41314;30.73962;31.37573;33.15712;34.45656;35.20798;36.0488;35.73268;35.89981;34.76102;34.46433;34.31535;34.8815;37.85869;41.39037;40.37724;41.05611;40.99004;39.09724;37.05026;34.59519;32.92263;31.69314;30.26933;30.66836;30.98707;32.94465;35.24815;36.62532;37.72006;39.33951;39.53125;38.94436;
Bus4096;24.15888;23.20929;22.57654;22.20294;22.44129;22.90568;24.20617;25.15482;25.70339;26.31722;26.08645;26.20846;25.37709;25.1605;25.05173;25.46505;27.63852;30.21681;29.47718;29.97279;29.92455;28.54272;27.04834;25.25602;24.03498;23.1374;22.09796;22.38927;22.62194;24.05106;25.73271;26.73811;27.53732;28.71959;28.85957;28.43111;
Bus4097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4098;31.26712;30.03812;29.2192;28.73568;29.04416;29.64519;31.32832;32.55609;33.26607;34.06051;33.76183;33.91974;32.84376;32.56344;32.42267;32.9576;35.77057;39.10746;38.15022;38.79164;38.72922;36.94081;35.00674;32.68707;31.10676;29.94509;28.59981;28.97683;29.27796;31.12757;33.30402;34.60523;35.63959;37.16972;37.35088;36.79637;
Bus4099;87.7122;84.26456;81.96728;80.61089;81.47623;83.16228;87.8839;91.3281;93.31976;95.54837;94.7105;95.15347;92.13507;91.3487;90.95381;92.45442;100.34553;109.70635;107.02104;108.82041;108.64528;103.62834;98.20278;91.69553;87.26236;84.00358;80.22972;81.28737;82.13211;87.32074;93.42622;97.07646;99.9781;104.27048;104.7787;103.22314;
Bus4100;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4101;64.89689;62.34603;60.64631;59.64274;60.28299;61.53047;65.02392;67.57224;69.04584;70.69475;70.07482;70.40257;68.1693;67.58748;67.2953;68.40558;74.24409;81.17002;79.1832;80.51452;80.38494;76.67299;72.6587;67.84409;64.56406;62.15294;59.36072;60.14325;60.76826;64.60725;69.1246;71.82535;73.97224;77.1481;77.52413;76.37319;
Bus4102;2.69221;2.58639;2.51587;2.47424;2.5008;2.55255;2.69748;2.80319;2.86432;2.93273;2.90701;2.92061;2.82796;2.80382;2.7917;2.83776;3.07997;3.36729;3.28487;3.34009;3.33472;3.18073;3.0142;2.81447;2.6784;2.57838;2.46254;2.49501;2.52093;2.68019;2.86759;2.97963;3.06869;3.20044;3.21604;3.16829;
Bus4103;41.11319;39.49719;38.42039;37.78461;38.19022;38.98052;41.19367;42.80807;43.74162;44.78623;44.39349;44.60113;43.18632;42.81772;42.63262;43.33601;47.03479;51.42247;50.16379;51.00721;50.92512;48.57354;46.03042;42.98029;40.90234;39.37486;37.60594;38.10169;38.49764;40.9297;43.79151;45.50248;46.86257;48.87453;49.11274;48.38361;
Bus4104;20.45266;19.64874;19.11306;18.79678;18.99856;19.39171;20.4927;21.29581;21.76023;22.27989;22.08452;22.18781;21.48398;21.30062;21.20853;21.55845;23.39849;25.58124;24.95508;25.37465;25.33382;24.16397;22.89884;21.38149;20.34777;19.58789;18.7079;18.95452;19.1515;20.36138;21.78505;22.63621;23.31281;24.31371;24.43221;24.06949;
Bus4105;0.2535;0.24354;0.2369;0.23298;0.23548;0.24035;0.254;0.26395;0.26971;0.27615;0.27373;0.27501;0.26629;0.26401;0.26287;0.26721;0.29002;0.31707;0.30931;0.31451;0.314;0.2995;0.28382;0.26502;0.2522;0.24278;0.23188;0.23493;0.23738;0.25237;0.27002;0.28057;0.28895;0.30136;0.30283;0.29833;
Bus4106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4109;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4110;6.59616;6.33689;6.16413;6.06213;6.1272;6.254;6.60907;6.86808;7.01786;7.18546;7.12245;7.15576;6.92877;6.86963;6.83994;6.95279;7.54622;8.25017;8.04823;8.18355;8.17038;7.79309;7.38508;6.89572;6.56233;6.31726;6.03346;6.113;6.17652;6.56672;7.02587;7.30037;7.51858;7.84138;7.8796;7.76262;
Bus4111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4112;32.83884;31.54807;30.68798;30.18016;30.50414;31.13538;32.90312;34.19261;34.93827;35.77265;35.45895;35.6248;34.49473;34.20032;34.05247;34.61429;37.56867;41.0733;40.06794;40.74161;40.67604;38.79773;36.76644;34.33017;32.67042;31.45036;30.03745;30.43343;30.74969;32.69228;34.97813;36.34475;37.43111;39.03815;39.22842;38.64603;
Bus4113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4114;5.02444;4.82695;4.69535;4.61765;4.66722;4.7638;5.03427;5.23157;5.34566;5.47332;5.42532;5.4507;5.27779;5.23275;5.21013;5.29609;5.74812;6.28434;6.13051;6.23359;6.22355;5.93617;5.62537;5.25262;4.99867;4.812;4.59582;4.6564;4.70479;5.00201;5.35176;5.56085;5.72707;5.97295;6.00206;5.91296;
Bus4115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4116;1.11542;1.07157;1.04236;1.02511;1.03611;1.05755;1.1176;1.1614;1.18673;1.21507;1.20441;1.21004;1.17166;1.16166;1.15664;1.17572;1.27607;1.39511;1.36096;1.38384;1.38162;1.31782;1.24882;1.16607;1.10969;1.06825;1.02026;1.03371;1.04445;1.11044;1.18808;1.2345;1.2714;1.32598;1.33245;1.31266;
Bus4117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
Bus4118;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
